"location","fips","field","code","value"
"Nebraska","31","Total; Estimate; Total population","HC01_EST_VC01","1896190"
"Nevada","32","Total; Estimate; Total population","HC01_EST_VC01","2890845"
"New Hampshire","33","Total; Estimate; Total population","HC01_EST_VC01","1330608"
"New Jersey","34","Total; Estimate; Total population","HC01_EST_VC01","8958013"
"New Mexico","35","Total; Estimate; Total population","HC01_EST_VC01","2085109"
"New York","36","Total; Estimate; Total population","HC01_EST_VC01","19795791"
"North Carolina","37","Total; Estimate; Total population","HC01_EST_VC01","10042802"
"North Dakota","38","Total; Estimate; Total population","HC01_EST_VC01","756928"
"Ohio","39","Total; Estimate; Total population","HC01_EST_VC01","11613423"
"Oklahoma","40","Total; Estimate; Total population","HC01_EST_VC01","3911338"
"Oregon","41","Total; Estimate; Total population","HC01_EST_VC01","4028977"
"Pennsylvania","42","Total; Estimate; Total population","HC01_EST_VC01","12802503"
"Rhode Island","44","Total; Estimate; Total population","HC01_EST_VC01","1056298"
"South Carolina","45","Total; Estimate; Total population","HC01_EST_VC01","4896146"
"South Dakota","46","Total; Estimate; Total population","HC01_EST_VC01","858469"
"Tennessee","47","Total; Estimate; Total population","HC01_EST_VC01","6600299"
"Texas","48","Total; Estimate; Total population","HC01_EST_VC01","27469114"
"Utah","49","Total; Estimate; Total population","HC01_EST_VC01","2995919"
"Vermont","50","Total; Estimate; Total population","HC01_EST_VC01","626042"
"Virginia","51","Total; Estimate; Total population","HC01_EST_VC01","8382993"
"Washington","53","Total; Estimate; Total population","HC01_EST_VC01","7170351"
"West Virginia","54","Total; Estimate; Total population","HC01_EST_VC01","1844128"
"Wisconsin","55","Total; Estimate; Total population","HC01_EST_VC01","5771337"
"Wyoming","56","Total; Estimate; Total population","HC01_EST_VC01","586107"
"Puerto Rico","72","Total; Estimate; Total population","HC01_EST_VC01","3474182"
"United States","","Male; Estimate; Total population","HC02_EST_VC01","158167834"
"Alabama","01","Male; Estimate; Total population","HC02_EST_VC01","2352810"
"Alaska","02","Male; Estimate; Total population","HC02_EST_VC01","388695"
"Arizona","04","Male; Estimate; Total population","HC02_EST_VC01","3387385"
"Arkansas","05","Male; Estimate; Total population","HC02_EST_VC01","1463576"
"California","06","Male; Estimate; Total population","HC02_EST_VC01","19440558"
"Colorado","08","Male; Estimate; Total population","HC02_EST_VC01","2741020"
"Connecticut","09","Male; Estimate; Total population","HC02_EST_VC01","1752063"
"Delaware","10","Male; Estimate; Total population","HC02_EST_VC01","458208"
"District of Columbia","11","Male; Estimate; Total population","HC02_EST_VC01","319705"
"Florida","12","Male; Estimate; Total population","HC02_EST_VC01","9891238"
"Georgia","13","Male; Estimate; Total population","HC02_EST_VC01","4975458"
"Hawaii","15","Male; Estimate; Total population","HC02_EST_VC01","724635"
"Idaho","16","Male; Estimate; Total population","HC02_EST_VC01","826819"
"Illinois","17","Male; Estimate; Total population","HC02_EST_VC01","6310435"
"Indiana","18","Male; Estimate; Total population","HC02_EST_VC01","3253089"
"Iowa","19","Male; Estimate; Total population","HC02_EST_VC01","1549289"
"Kansas","20","Male; Estimate; Total population","HC02_EST_VC01","1449224"
"Kentucky","21","Male; Estimate; Total population","HC02_EST_VC01","2174892"
"Louisiana","22","Male; Estimate; Total population","HC02_EST_VC01","2286299"
"Maine","23","Male; Estimate; Total population","HC02_EST_VC01","651030"
"Maryland","24","Male; Estimate; Total population","HC02_EST_VC01","2912348"
"Massachusetts","25","Male; Estimate; Total population","HC02_EST_VC01","3297384"
"Michigan","26","Male; Estimate; Total population","HC02_EST_VC01","4877067"
"Minnesota","27","Male; Estimate; Total population","HC02_EST_VC01","2730030"
"Mississippi","28","Male; Estimate; Total population","HC02_EST_VC01","1448495"
"Missouri","29","Male; Estimate; Total population","HC02_EST_VC01","2983645"
"Montana","30","Male; Estimate; Total population","HC02_EST_VC01","519026"
"Nebraska","31","Male; Estimate; Total population","HC02_EST_VC01","942589"
"Nevada","32","Male; Estimate; Total population","HC02_EST_VC01","1447456"
"New Hampshire","33","Male; Estimate; Total population","HC02_EST_VC01","657716"
"New Jersey","34","Male; Estimate; Total population","HC02_EST_VC01","4374892"
"New Mexico","35","Male; Estimate; Total population","HC02_EST_VC01","1035143"
"New York","36","Male; Estimate; Total population","HC02_EST_VC01","9616592"
"North Carolina","37","Male; Estimate; Total population","HC02_EST_VC01","4896006"
"North Dakota","38","Male; Estimate; Total population","HC02_EST_VC01","388152"
"Ohio","39","Male; Estimate; Total population","HC02_EST_VC01","5683951"
"Oklahoma","40","Male; Estimate; Total population","HC02_EST_VC01","1939555"
"Oregon","41","Male; Estimate; Total population","HC02_EST_VC01","1992162"
"Pennsylvania","42","Male; Estimate; Total population","HC02_EST_VC01","6262246"
"Rhode Island","44","Male; Estimate; Total population","HC02_EST_VC01","511773"
"South Carolina","45","Male; Estimate; Total population","HC02_EST_VC01","2385096"
"South Dakota","46","Male; Estimate; Total population","HC02_EST_VC01","431540"
"Tennessee","47","Male; Estimate; Total population","HC02_EST_VC01","3214689"
"Texas","48","Male; Estimate; Total population","HC02_EST_VC01","13625413"
"Utah","49","Male; Estimate; Total population","HC02_EST_VC01","1506383"
"Vermont","50","Male; Estimate; Total population","HC02_EST_VC01","308552"
"Virginia","51","Male; Estimate; Total population","HC02_EST_VC01","4126326"
"Washington","53","Male; Estimate; Total population","HC02_EST_VC01","3585221"
"West Virginia","54","Male; Estimate; Total population","HC02_EST_VC01","908559"
"Wisconsin","55","Male; Estimate; Total population","HC02_EST_VC01","2868297"
"Wyoming","56","Male; Estimate; Total population","HC02_EST_VC01","295102"
"Puerto Rico","72","Male; Estimate; Total population","HC02_EST_VC01","1657467"
"United States","","Female; Estimate; Total population","HC03_EST_VC01","163250987"
"Alabama","01","Female; Estimate; Total population","HC03_EST_VC01","2506169"
"Alaska","02","Female; Estimate; Total population","HC03_EST_VC01","349737"
"Arizona","04","Female; Estimate; Total population","HC03_EST_VC01","3440680"
"Arkansas","05","Female; Estimate; Total population","HC03_EST_VC01","1514628"
"California","06","Female; Estimate; Total population","HC03_EST_VC01","19704260"
"Colorado","08","Female; Estimate; Total population","HC03_EST_VC01","2715554"
"Connecticut","09","Female; Estimate; Total population","HC03_EST_VC01","1838823"
"Delaware","10","Female; Estimate; Total population","HC03_EST_VC01","487726"
"District of Columbia","11","Female; Estimate; Total population","HC03_EST_VC01","352523"
"Florida","12","Female; Estimate; Total population","HC03_EST_VC01","10380034"
"Georgia","13","Female; Estimate; Total population","HC03_EST_VC01","5239402"
"Hawaii","15","Female; Estimate; Total population","HC03_EST_VC01","706968"
"Idaho","16","Female; Estimate; Total population","HC03_EST_VC01","828111"
"Illinois","17","Female; Estimate; Total population","HC03_EST_VC01","6549560"
"Indiana","18","Female; Estimate; Total population","HC03_EST_VC01","3366591"
"Iowa","19","Female; Estimate; Total population","HC03_EST_VC01","1574610"
"Kansas","20","Female; Estimate; Total population","HC03_EST_VC01","1462417"
"Kentucky","21","Female; Estimate; Total population","HC03_EST_VC01","2250200"
"Louisiana","22","Female; Estimate; Total population","HC03_EST_VC01","2384425"
"Maine","23","Female; Estimate; Total population","HC03_EST_VC01","678298"
"Maryland","24","Female; Estimate; Total population","HC03_EST_VC01","3094053"
"Massachusetts","25","Female; Estimate; Total population","HC03_EST_VC01","3497038"
"Michigan","26","Female; Estimate; Total population","HC03_EST_VC01","5045509"
"Minnesota","27","Female; Estimate; Total population","HC03_EST_VC01","2759564"
"Mississippi","28","Female; Estimate; Total population","HC03_EST_VC01","1543838"
"Missouri","29","Female; Estimate; Total population","HC03_EST_VC01","3100027"
"Montana","30","Female; Estimate; Total population","HC03_EST_VC01","513923"
"Nebraska","31","Female; Estimate; Total population","HC03_EST_VC01","953601"
"Nevada","32","Female; Estimate; Total population","HC03_EST_VC01","1443389"
"New Hampshire","33","Female; Estimate; Total population","HC03_EST_VC01","672892"
"New Jersey","34","Female; Estimate; Total population","HC03_EST_VC01","4583121"
"New Mexico","35","Female; Estimate; Total population","HC03_EST_VC01","1049966"
"New York","36","Female; Estimate; Total population","HC03_EST_VC01","10179199"
"North Carolina","37","Female; Estimate; Total population","HC03_EST_VC01","5146796"
"North Dakota","38","Female; Estimate; Total population","HC03_EST_VC01","368776"
"Ohio","39","Female; Estimate; Total population","HC03_EST_VC01","5929472"
"Oklahoma","40","Female; Estimate; Total population","HC03_EST_VC01","1971783"
"Oregon","41","Female; Estimate; Total population","HC03_EST_VC01","2036815"
"Pennsylvania","42","Female; Estimate; Total population","HC03_EST_VC01","6540257"
"Rhode Island","44","Female; Estimate; Total population","HC03_EST_VC01","544525"
"South Carolina","45","Female; Estimate; Total population","HC03_EST_VC01","2511050"
"South Dakota","46","Female; Estimate; Total population","HC03_EST_VC01","426929"
"Tennessee","47","Female; Estimate; Total population","HC03_EST_VC01","3385610"
"Texas","48","Female; Estimate; Total population","HC03_EST_VC01","13843701"
"Utah","49","Female; Estimate; Total population","HC03_EST_VC01","1489536"
"Vermont","50","Female; Estimate; Total population","HC03_EST_VC01","317490"
"Virginia","51","Female; Estimate; Total population","HC03_EST_VC01","4256667"
"Washington","53","Female; Estimate; Total population","HC03_EST_VC01","3585130"
"West Virginia","54","Female; Estimate; Total population","HC03_EST_VC01","935569"
"Wisconsin","55","Female; Estimate; Total population","HC03_EST_VC01","2903040"
"Wyoming","56","Female; Estimate; Total population","HC03_EST_VC01","291005"
"Puerto Rico","72","Female; Estimate; Total population","HC03_EST_VC01","1816715"
"United States","","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.1"
"Alabama","01","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.6"
"Alaska","02","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","8.7"
"Arizona","04","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.2"
"Arkansas","05","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.5"
"California","06","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.9"
"Colorado","08","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.9"
"Connecticut","09","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.4"
"Delaware","10","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.0"
"District of Columbia","11","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","11.3"
"Florida","12","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.8"
"Georgia","13","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.1"
"Hawaii","15","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","8.6"
"Idaho","16","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.6"
"Illinois","17","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.0"
"Indiana","18","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.6"
"Iowa","19","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.2"
"Kansas","20","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.8"
"Kentucky","21","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.6"
"Louisiana","22","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.2"
"Maine","23","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","5.7"
"Maryland","24","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.2"
"Massachusetts","25","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.3"
"Michigan","26","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.5"
"Minnesota","27","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.7"
"Mississippi","28","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.7"
"Missouri","29","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.7"
"Montana","30","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.1"
"Nebraska","31","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.6"
"Nevada","32","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.4"
"New Hampshire","33","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.1"
"New Jersey","34","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.7"
"New Mexico","35","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.0"
"New York","36","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.8"
"North Carolina","37","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.7"
"North Dakota","38","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","8.7"
"Ohio","39","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.8"
"Oklahoma","40","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.0"
"Oregon","41","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.0"
"Pennsylvania","42","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.9"
"Rhode Island","44","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.4"
"South Carolina","45","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.9"
"South Dakota","46","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.6"
"Tennessee","47","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.7"
"Texas","48","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.5"
"Utah","49","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.2"
"Vermont","50","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","5.7"
"Virginia","51","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.3"
"Washington","53","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.6"
"West Virginia","54","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.1"
"Wisconsin","55","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.3"
"Wyoming","56","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","7.1"
"Puerto Rico","72","Male; Estimate; AGE - 25 to 29 years","HC02_EST_VC08","6.6"
"United States","","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.7"
"Alabama","01","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.5"
"Alaska","02","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","8.3"
"Arizona","04","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.5"
"Arkansas","05","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.7"
"California","06","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","7.4"
"Colorado","08","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","7.4"
"Connecticut","09","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","5.9"
"Delaware","10","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.7"
"District of Columbia","11","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","11.9"
"Florida","12","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.3"
"Georgia","13","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.7"
"Hawaii","15","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","7.2"
"Idaho","16","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.5"
"Illinois","17","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.7"
"Indiana","18","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.3"
"Iowa","19","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.1"
"Kansas","20","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.3"
"Kentucky","21","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.4"
"Louisiana","22","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","7.3"
"Maine","23","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","5.7"
"Maryland","24","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.9"
"Massachusetts","25","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.9"
"Michigan","26","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.1"
"Minnesota","27","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.4"
"Mississippi","28","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.1"
"Missouri","29","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.4"
"Montana","30","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.1"
"Nebraska","31","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.1"
"Nevada","32","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","7.1"
"New Hampshire","33","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","5.7"
"New Jersey","34","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.1"
"New Mexico","35","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.1"
"New York","36","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","7.3"
"North Carolina","37","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.6"
"North Dakota","38","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","7.0"
"Ohio","39","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.4"
"Oklahoma","40","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.7"
"Oregon","41","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.6"
"Pennsylvania","42","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.5"
"Rhode Island","44","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.9"
"South Carolina","45","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.5"
"South Dakota","46","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.3"
"Tennessee","47","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.6"
"Texas","48","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","7.1"
"Utah","49","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","7.2"
"Vermont","50","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","5.3"
"Virginia","51","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.9"
"Washington","53","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","7.1"
"West Virginia","54","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.0"
"Wisconsin","55","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","5.9"
"Wyoming","56","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.9"
"Puerto Rico","72","Female; Estimate; AGE - 25 to 29 years","HC03_EST_VC08","6.0"
